"","Html Form","Attachments","Flash content","Html iFrame","HTML content","URLs","External Resources","Javascript","Css","IPs in URLs","@ in URLs","Encoding","Phishy"
"1103","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1104","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1105","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1106","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1107","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1108","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1109","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1110","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1111","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1112","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1113","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1114","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1115","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1116","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1117","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1118","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1119","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1120","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1121","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1122","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1123","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1124","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1125","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1126","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1127","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1128","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1129","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1130","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1131","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1132","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1133","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1134","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1135","False","0","False","False","True","1","0","0","0","False","False","7bit","False"
"1136","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1137","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1138","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1139","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1140","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1141","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1142","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1143","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1144","False","0","False","False","True","1","0","0","0","False","False","7bit","False"
"1145","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1146","False","0","False","False","True","2","0","0","0","False","False","7bit","False"
"1147","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1148","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","False"
"1149","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1150","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1151","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1152","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1153","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1154","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1155","False","0","False","False","True","1","0","0","0","False","False","7bit","False"
"1156","False","0","False","False","True","1","0","0","0","False","False","7bit","False"
"1157","False","0","False","False","True","1","0","0","0","False","False","7bit","False"
"1158","False","0","False","False","True","1","0","0","0","False","False","7bit","False"
"1159","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","False"
"1160","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1161","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1162","False","0","False","False","True","1","0","0","0","False","False","7bit","False"
"1163","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1164","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1165","False","0","False","False","True","1","0","0","0","False","False","7bit","False"
"1166","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1167","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1168","False","0","False","False","True","3","0","0","0","False","False","7bit","False"
"1169","False","0","False","False","True","8","0","0","0","False","False","7bit","False"
"1170","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1171","False","0","False","False","True","1","0","0","0","False","False","7bit","False"
"1172","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1173","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1174","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1175","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1176","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1177","False","0","False","False","True","1","0","0","0","False","False","7bit","False"
"1178","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1179","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"1180","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
