"","Html Form","Attachments","Flash content","Html iFrame","HTML content","URLs","External Resources","Javascript","Css","IPs in URLs","@ in URLs","Encoding","Phishy"
"2755","False","0","False","False","True","21","0","0","0","False","False","none","True"
"2756","False","0","False","False","True","13","0","0","0","False","False","none","True"
"2757","False","0","False","False","True","13","0","0","0","False","False","none","True"
"2758","False","0","False","False","True","3","0","0","0","True","False","none","True"
"2759","False","0","False","False","True","13","0","0","0","False","False","none","True"
"2760","False","0","False","False","True","17","0","0","0","True","False","none","True"
"2761","False","0","False","False","True","13","0","0","0","False","False","none","True"
"2762","False","0","False","False","True","7","0","0","0","False","False","none","True"
"2763","False","0","False","False","True","13","0","0","0","False","False","none","True"
"2764","False","0","False","False","True","6","0","0","0","True","False","none","True"
"2765","True","0","False","False","True","72","0","0","0","False","False","none","True"
"2766","False","0","False","False","True","34","0","0","0","True","False","none","True"
"2767","False","0","False","False","True","7","0","0","0","False","False","none","True"
"2768","False","0","False","False","True","6","0","0","0","False","False","none","True"
"2769","False","0","False","False","True","2","0","0","0","False","False","none","True"
"2770","True","0","False","False","True","31","0","0","0","False","False","none","True"
"2771","False","0","False","False","True","13","0","0","0","False","False","none","True"
"2772","False","0","False","False","True","13","0","0","0","False","False","none","True"
"2773","False","0","False","False","True","37","0","0","0","True","False","none","True"
"2774","False","0","False","False","True","13","0","0","0","False","False","none","True"
"2775","False","0","False","False","True","13","0","0","0","False","False","none","True"
"2776","False","0","False","False","True","3","0","0","0","False","False","none","True"
"2777","False","0","False","False","True","21","0","0","0","False","False","none","True"
"2778","False","0","False","False","True","13","0","0","0","False","False","none","True"
"2779","False","0","False","False","True","4","0","0","0","True","False","none","True"
"2780","False","0","False","False","True","4","0","0","0","True","False","none","True"
"2781","False","0","False","False","True","4","0","0","0","True","False","none","True"
"2782","True","0","False","False","True","31","0","0","0","False","False","none","True"
"2783","False","0","False","False","True","13","0","0","0","False","False","none","True"
"2784","False","0","False","False","True","7","0","0","0","True","False","none","True"
"2785","False","0","False","False","True","13","0","0","0","False","False","none","True"
"2786","False","0","False","False","True","13","0","0","0","False","False","none","True"
"2787","False","0","False","False","True","13","0","0","0","False","False","none","True"
"2788","False","0","False","False","True","21","0","0","0","False","False","none","True"
"2789","False","0","False","False","True","7","0","0","0","True","False","none","True"
"2790","False","0","False","False","True","22","0","0","0","True","False","none","True"
"2791","False","0","False","False","True","7","0","0","0","True","False","none","True"
"2792","False","0","False","False","True","2","0","0","0","True","False","none","True"
"2793","False","0","False","False","True","16","0","0","0","False","False","none","True"
"2794","False","0","False","False","True","16","0","0","0","False","False","none","True"
"2795","True","0","False","False","True","31","0","0","0","False","False","none","True"
"2796","False","0","False","False","True","9","0","0","0","False","False","none","True"
"2797","False","0","False","False","True","3","0","0","0","False","False","none","True"
"2798","False","0","False","False","True","5","0","0","0","True","False","none","True"
"2799","False","0","False","False","True","8","0","0","0","True","False","none","True"
"2800","False","0","False","False","True","8","0","0","0","False","False","none","True"
"2801","False","0","False","False","True","7","0","0","0","False","False","none","True"
"2802","False","0","False","False","True","18","0","0","0","False","False","none","True"
"2803","True","0","False","False","True","106","0","0","0","False","False","none","True"
"2804","False","0","False","False","True","5","0","0","0","False","False","none","True"
"2805","False","0","False","False","True","19","0","0","0","True","False","none","True"
"2806","False","0","False","False","True","4","0","0","0","True","False","none","True"
"2807","False","0","False","False","True","5","0","0","0","True","False","none","True"
"2808","False","0","False","False","True","4","0","0","0","True","False","none","True"
"2809","False","0","False","False","True","16","0","0","0","False","False","none","True"
"2810","False","0","False","False","True","18","0","0","0","False","False","none","True"
"2811","False","0","False","False","True","4","0","0","0","True","False","none","True"
"2812","False","0","False","False","True","19","0","0","0","False","False","none","True"
"2813","False","0","False","False","True","19","0","0","0","False","False","none","True"
"2814","False","0","False","False","True","4","0","0","0","True","False","none","True"
"2815","False","0","False","False","True","4","0","0","0","True","False","none","True"
"2816","False","0","False","False","True","7","0","0","0","False","False","none","True"
